512907,;553632
247753,;521410
5793,;521410
101526,;531637
5793,;397603
322852,;421842
247753,;88906
172895,;279946
5793,;335166
247753,;41728
247753,;562917
76256,;282886
5793,;59986
105118,;454773
5793,;125981
524141,;320514
5793,;53389
5793,;16113
403502,;247702
254240,;417596
5793,;323472
151711,;422235
194700,;443864
247753,;251685
5793,;66471
247753,;61432
184712,;352465
5793,;64821
56878,;290489
5793,;79556
398226,;587076
94072,;459307
300783,;298723
247753,;440748
247753,;392953
105099,;465876
200255,;397870
247753,;168946
94072,;278570
56878,;543545
12285,;205724
12285,;409605
111221,;14205
12285,;12245
111221,;14192
160144,;160153
5793,;524359
247753,;572475
111221,;335991
53477,;343775
324200,;360949
247743,;487630
66990,;445117
415809,;550093
122866,;271390
466517,;466516
49846,;270963
56878,;476818
247753,;481469
145970,;552304
360942,;442657
56878,;540534
250148,;342201
382101,;513585
56881,;373456
56878,;466285
56878,;472869
56878,;370996
172926,;443732
56878,;412956
56878,;88951
41730,;33883
284763,;277849
122051,;14224
26763,;437226
26706,;91884
26706,;93156
26763,;156896
26706,;26785
26706,;322021
26706,;376577
175674,;153054
140343,;140351
140343,;52586
379083,;88676
320512,;40607
140345,;140325
26695,;117268
26767,;153054
26767,;247083
323557,;323556
26732,;434796
41637,;198185
125827,;8844
26722,;8844,;247083
237762,;56892
307743,;247862
223652,;26794
175681,;434898
147177,;479579
105118,;454773
63843,;353299
47580,;43470
73350,;254192
95559,;254192
251620,;251616
48323,;48356
90741,;90734
390703,;271648
401251,;56864
388197,;306847
223974,;205772
249124,;388919
91517,;101624
91517,;78244
91517,;96621
146368,;104319
79454,;182175
79454,;156360
179893,;59767
23547,;305371
23547,;90156
23547,;20571
411223,;195353
324405,;282119
198987,;250637
448447,;395450
14246,;53460
357310,;169398,;524282,;239452
169406,;169429
151483,;470907
392350,;191904
151483,;239424
151483,;382193
151483,;239443
357310,;169398,;551327
151483,;184644
151483,;239413
169432,;308324
267403,;524582
114718,;272599
78378,;341456
285942,;93614
62547,;62568
197733,;114616
520161,;497939
78378,;423175
78378,;239380
239442,;165731
546121,;409138
49490,;49481
55091,;268521
353384,;198682
74708,;262650
360444,;127368
130200,;177271
271920,;41160
165854,;129280
90476,;90503
280463,;419301
311012,;157512
90476,;318502
464535,;306481
85798,;93988
373003,;497668
305433,;111949
94093,;273262
91497,;50943,;133353
42920,;325644
481818,;59249
66873,;402498
61512,;62720
164679,;15070
440594,;121441
157767,;376252
65558,;356420
102610,;88099
347270,;531519
70520,;131627
127056,;257803
157767,;322237
65558,;54323
65558,;194354
25596,;72303
190274,;209544
241112,;45918
415050,;517176
138903,;141597
276449,;156517
4358,;209466
2539,;190756
14804,;283713
2539,;174035
2539,;372411
2539,;265422
479379,;188813
92302,;104881
25293,;459604
2539,;49059
2539,;96018
2539,;10464
25293,;22950
2539,;45174
2539,;45233
25293,;107876
25293,;59651
2539,;149124
2539,;112856
2539,;86451
25293,;2711
31665,;30831
31665,;34999
25293,;31842
2539,;158549
2539,;124990
25293,;75329
25293,;271567
150729,;150735
122113,;165666
343758,;9090
154023,;288314
154023,;332647
296749,;368003
473107,;360517
327833,;30534
8655,;8585
58076,;252909
58076,;94587
347750,;192519
86215,;376850
73010,;119686
73010,;162311
310139,;85417
337456,;366619
478245,;12743
245849,;156920
245849,;99106
26842,;94216
63322,;63224
115876,;233868
115717,;63300
375724,;525245
261440,;128172
427676,;178327
20584,;282315
146166,;183057
408427,;324935
361117,;262339
153603,;230097
153609,;83782
142904,;489703
271190,;350580
348947,;275668
406413,;90506
157673,;169508
78333,;356427
85770,;364272
176347,;61377
176347,;319892
226441,;125050
241552,;438887
430679,;70570
52586,;140330
86182,;471823
354103,;55731
365639,;353215
41600,;41126
13999,;57207
298134,;298131
32260,;353556
141609,;585258
394578,;382626
13227,;276924
24529,;174107
142020,;281557
373663,;373661
162274,;20984
53524,;453334
389610,;210917
456051,;127824
337709,;390974
53781,;61043
181548,;173418
290600,;280298
181548,;218019
369653,;467537
342695,;178304
290600,;26374
400352,;6213
324419,;179975
173748,;477816
177916,;207965
17507,;135570
66027,;309807
201567,;201559
44803,;86280
337566,;403819
314590,;162315
114142,;411489
426960,;426962
160247,;75120
356215,;312683
193765,;21677
1698,;28376
335805,;75073
80822,;387684
168880,;13382
24410,;45018
38222,;50230
228956,;303858
229284,;365104
136353,;380957
50983,;103259
50983,;493288
547769,;473856
177492,;9559
358810,;358806
490242,;396175
31842,;37379
490242,;257543
181775,;257954
181775,;205142
441615,;297592
170208,;229462
31842,;314789
490242,;118593
373202,;463872
448805,;49728
31842,;96156
31842,;27525
157767,;45914
490242,;482036
72690,;249291
216280,;453051
31842,;60176
31842,;2711
31842,;181311
378960,;123533
168612,;188439
327268,;85100
281038,;40259
259425,;277924
377774,;341200
365111,;279885
1747,;29193
1757,;5049
552746,;10121
115408,;18620
426681,;45280
1757,;1872
204019,;227041
308169,;165996
150488,;320173
385281,;399006
57341,;80672
392078,;511453
168543,;426589
168543,;189247
168543,;173223
365111,;58354
43932,;512794
147043,;230456
323640,;116561
253052,;253050
84024,;343313
409102,;223710
32162,;30619
16875,;164523
189570,;21085
138542,;138570
417705,;244912
155091,;154942
184734,;288107
85971,;412262
506370,;494042
76909,;366061
227543,;225813
84410,;595799
212822,;219966
394282,;373784
459487,;226136
173819,;144360
87859,;87820
197840,;214110
412904,;331329
140641,;128254
16875,;278978
1786,;204358
63898,;328674
426681,;343861
426681,;4054
63898,;108881
306347,;306352
188175,;289999
16875,;89535
140042,;245671
365111,;50638
57483,;236652
148541,;446803
162664,;100997
16875,;400522
124635,;112304
383229,;273332
480500,;480499
103688,;97034
1747,;47108
16875,;145078
522914,;298364
1747,;314792
162664,;9308
83210,;356599
161203,;363063
317767,;85396
172267,;100803
278729,;278732
40220,;246871
18881,;203921
501292,;42260
145979,;156116
49491,;37301
409159,;510939
189211,;113892
290849,;290854
30135,;430300
166560,;295688
1757,;310371
42551,;42573
447369,;501406
13998,;205560
419736,;70679
94702,;499104
174257,;384138
30746,;392158
66825,;66822
31842,;310371
183834,;477502
11544,;452854
420709,;350613
490242,;503717
176277,;238011
361522,;201969
151388,;240674
2539,;347564
31239,;92874
202710,;223578
533,;189368
174586,;36200
306356,;306344
458530,;361812
201805,;166844
562211,;451381
318621,;318606
500555,;549517
16190,;495487
297605,;75806
422920,;467598
40220,;102572
40220,;300006
245673,;538252
475143,;560154
475143,;451608
475143,;68294
394243,;303279
433725,;438639
22482,;384098
283616,;283621
16875,;139572
22482,;21803
22482,;165303
10984,;432136
4679,;96830
10984,;210025
566504,;364647
309720,;233047
277023,;189087
212756,;4813
298610,;284395
265309,;286394
217558,;227125
206380,;494563
16875,;5845
122299,;12646
450644,;377651
16875,;184570
10513,;47277
445215,;316702
8098,;66989
16875,;276341
414405,;121456
16875,;287360
128928,;13879
216430,;475288
214050,;403757
216270,;235808
338477,;514362
313764,;521386
160178,;11542
83072,;457259
545987,;546853
16875,;550890
278652,;322889
16875,;474084
399238,;41213
117026,;365454
372538,;278655
16875,;3932
371776,;181584
475447,;475441
115024,;327850
16875,;384987
117356,;263405
166561,;87778
465590,;60288
12978,;60288
16875,;417158
16875,;83776
75053,;144257
217426,;158004
385584,;251036,;413527
203314,;423190
293911,;349802
69252,;316151
89106,;163210
283188,;495979
385860,;221610
391231,;379749
16875,;349168
324802,;316771
360573,;228174
100917,;397184
527013,;176574
102604,;103599
469996,;437303,;34369
37521,;139744
50852,;186765
469996,;437303,;191255
53828,;129563
527015,;495287
293016,;343256
369953,;326920
133002,;413250
35039,;405428
83072,;77221
444155,;150448
31842,;34776,;233265
254840,;171361
58067,;43356
444155,;338816
179980,;259035
24513,;72365
294052,;103420
103288,;366855
475143,;366855
31842,;34776,;309818
136674,;29676
323152,;144730,;165567
89106,;315690
208181,;208173
415962,;394892
187017,;187021
103288,;399724
252025,;168307
152336,;144730
372538,;308370
189238,;342568
1030,;38594
185435,;284935
208893,;191489
49421,;73728
283348,;223057
372351,;366315
31320,;407990
16875,;314578
176058,;506772
314153,;314140
103288,;124381
123655,;203632
203688,;402682
59726,;286757
92085,;267363,;50824
253605,;253601,;535319
16875,;227962
50600,;95791
315920,;315909
470539,;470543
427730,;6243
94499,;94507
263885,;272192
103288,;285355
16875,;171992
17773,;215566
126128,;22005
371166,;304937
458847,;458858
253660,;217383
85172,;174052
352530,;356213
169347,;128302
248815,;12979
80905,;480037
70684,;208098
92085,;291105
38602,;1032
124959,;5834
463234,;86740
9665,;9681
57743,;192380
172096,;172097
234308,;233366
124959,;8621
426587,;188760
545262,;210595
16875,;278054
131170,;154884,;112424
24511,;350543
124959,;65060
80015,;212461
140471,;229499
218436,;88202
5626,;210917
97977,;44925
225740,;339774
23922,;221574
352245,;473819
23796,;409505
181348,;94009
206389,;5845
413952,;47703
290084,;290089
295257,;295258
16875,;298186
66424,;143847
103287,;478749
144349,;127481
16875,;274742
84287,;330055
133090,;133082
84287,;135169
207368,;207383
539339,;575102
155965,;153181,;131544
124959,;26230
201571,;592885
121564,;223133
124959,;69384
546938,;473160
523411,;584777
16875,;254785
16875,;558733
316419,;99931
16875,;200177
16875,;271976
51694,;51699
213383,;246940
170208,;273490
145040,;273130
95030,;95034
63697,;299221
275287,;382912
343911,;227858
11494,;480230
521778,;464680
89098,;96623
122068,;300968
56277,;77388
16875,;263352
12523,;404317
16875,;81844
12523,;471609
12523,;396955
12523,;160576
316679,;540167
175072,;280397
114648,;201424
66835,;197006
464676,;464670
16875,;357954
134563,;53679
368257,;368252
22137,;142919
522025,;464670
456185,;106103
26388,;26391
412758,;581654
431806,;356317
475351,;230168
49752,;49219
16875,;31549
396292,;269049
171392,;197864
522025,;464675
322189,;275764
220551,;104318
100872,;389347
88961,;62374
368674,;373208
482016,;469146
498375,;499262
257921,;181979
449470,;159947,;340432
324375,;428234
536895,;459080
415594,;415587
283569,;110511
135285,;174786,;174796
115816,;205525
115753,;115749
88400,;323285
88400,;316076
62709,;240683
482016,;424611
16875,;196628
436841,;532735
369493,;226559
102615,;272003
16875,;269843
91742,;38787
258319,;227858
34851,;141225
16875,;304917
246759,;207697
441848,;461282
35489,;34565
441848,;112092
16875,;215786
431518,;72122
411834,;418570
145829,;105348
126127,;125332
287872,;182674
343572,;315690
9831,;155280
9831,;166807
249120,;222320
64785,;312718
16875,;90187
16875,;332442
253650,;415130
178972,;84012
188484,;46844
16875,;283635
82823,;62374
16875,;278032
135383,;112504
237052,;237042
318940,;318947
85804,;135250
83072,;529977
27613,;273729
214867,;331122
171972,;259152
123660,;143340
214867,;464675
446494,;73694
344714,;206506
459132,;305390
12458,;106896
144066,;119316
427927,;106591
19090,;379993
72040,;528488
329332,;387113
186792,;255602
1749,;6676,;329219
16875,;174788
113541,;14726
50604,;410332
24410,;339887
186792,;135670
38406,;118628
79398,;568467
16875,;595782
16875,;330200
30766,;47681
385292,;385296
100719,;87999
350181,;293910
10836,;64578
16875,;363573
16875,;14714,;141525
523294,;85363
37907,;480419
16875,;39377
182508,;537485
203977,;91945
436841,;312497
275257,;440933
10854,;292405
104370,;72481
301937,;85811
1738,;8477
96339,;277370
16875,;21297
20103,;91227
179521,;483722
226984,;91521
466457,;75047
93988,;301331
120180,;36093
243554,;256404
48268,;394627
545016,;6830
161683,;436553
259010,;259023
312013,;555261
16875,;511743
397833,;298811
29514,;252271
252675,;422842
174309,;117330
396039,;504828
267818,;189021
293313,;208142
142787,;233052
230962,;1907
20103,;170334
84277,;207684
137824,;271851
16875,;439195
173895,;51331
16875,;167250
412904,;462045
328361,;328363
93472,;261718
16875,;143883
84277,;179974
255277,;407388
50852,;98757
38541,;348553
87292,;267510
16875,;41418
338046,;215511
138902,;222830
9593,;9572
326131,;299384
4661,;131397
181548,;310089
488827,;328354
132787,;412236
101033,;78981
16875,;360948
326561,;426593
4661,;223796
16875,;244791
59249,;305682
247976,;261535
538882,;338510
521588,;370639
365569,;182986
16875,;127023
291983,;459034
230459,;132666
346909,;346896
113917,;306733
378756,;348827
27091,;54043
124849,;48954
124849,;45365
121305,;331709
84229,;595532
356186,;519339
42208,;286428
91064,;143927
16875,;61696
187263,;20456,;146691
16875,;304481
71722,;437932
250909,;429702
27884,;58085
464391,;139056
313553,;469487
189691,;69385
263746,;442062
16875,;459181
69389,;236544
47501,;94219
14040,;453896
20948,;173402
328875,;174494
172198,;462607
91064,;128119
41600,;108014
420361,;453497
50852,;400937
27207,;29300
83072,;359617
155298,;155303
55502,;186199
91497,;146691
375971,;73179
288437,;288443
11669,;498274
337353,;401671
303293,;251736
514797,;45825
306350,;418318
397280,;9925
44935,;441867
519457,;263368
191929,;535786
158453,;221130
16875,;97313
12619,;115547
499580,;480775
49026,;529111
16875,;102112
397122,;397117
417924,;200104
16875,;467777
2574,;129564
173994,;367821
155567,;145581
404822,;470705
277182,;277185
318943,;231551
174018,;189643
414863,;176823
172198,;456358
9758,;65754
101033,;305882
17327,;521648
438962,;200804
178972,;145581
20498,;260111
16875,;175493
16875,;181367
327215,;18540
134398,;359995
256499,;446961
16875,;434761
124999,;189073
193127,;215742,;24292
16875,;206281
41054,;280704
244789,;345357
48241,;48261
172198,;55251
137648,;174531
101646,;11882
16875,;381026
49026,;181089
64783,;215055
57365,;31187
121305,;143938
193737,;195946
63527,;82207
192622,;373215
541478,;228301
317650,;519480
58234,;320987
439861,;264909
41054,;27691
16875,;155695
496592,;432661
262160,;536639
197581,;37594,;441268
80972,;80965
167353,;43261,;43209
278848,;9081
16875,;146370
42923,;131204
83072,;589067
459670,;459672
444873,;56297
16875,;247980
57365,;87695
20498,;356599
306,;86829
57101,;170692
31085,;100009
173917,;278116
205359,;66040
376684,;406884
294418,;246113
488171,;64323
47680,;47678
16875,;119312
294896,;337007
233464,;90490
13499,;168721
412904,;231260
412904,;501366
191254,;209475
19362,;184812
189232,;426589
230181,;230183
491812,;244959
301814,;34534
26723,;177844
16875,;169986
21439,;117113
41054,;304260
106736,;215609
21317,;78293
200514,;289960
293739,;405167
506522,;154241
16875,;99083
115283,;249313
67242,;116184
112861,;247209
21439,;21455
161472,;357124
162443,;413231
55620,;103979
32043,;428243
158561,;354504
16875,;280575
464671,;464680
395669,;172689
319816,;146321
252863,;95878
93994,;302688
244789,;254470
330542,;330539
16875,;238940
29514,;180493
526483,;275845
351764,;351761
64783,;334003
321597,;518508
64783,;95641
21434,;21455
96624,;96623
13499,;415671
52152,;52140
173873,;319664
409083,;523886
16875,;428221
456790,;331464
317949,;317946
527011,;243973
84401,;19104
393822,;49024
183218,;93045
319168,;319173
295878,;551242,;45241
395669,;128334
9506,;228389
28969,;28943
84307,;179972
423384,;318226
533,;88962
28568,;247093
106736,;346774
118490,;428313
157469,;157473
499580,;512562
377843,;125340
372846,;504918
529559,;316678
319036,;40783
185694,;46682
89073,;89056
407278,;259385
34292,;287149
110364,;235195
101646,;364569
68196,;73828
66152,;117223
197890,;305050
476070,;518012
369362,;353191
377843,;377830
28568,;348020
13499,;222878
296791,;242429
337566,;403811
90808,;445225
85368,;25734
433872,;328163
107627,;422428
196297,;257513
152805,;93079
253815,;146053
9758,;167705
65105,;532260,;108241,;497375
481204,;399778
72040,;447191
241632,;241633
744,;136457
423104,;423105
314147,;333051
286268,;423201
397260,;19537
16875,;118491
340108,;147015
342255,;201090
223633,;447155
418695,;40510
16512,;318602
379285,;335719
119451,;187963
16875,;510204
16875,;253467
86279,;6068
447239,;256716
16875,;39114,;311634
294896,;281750
413846,;176098
133950,;206770,;440594
36760,;253467
150626,;359338
16875,;116699
469996,;257486
325906,;30688
88922,;284685
88922,;250940
142020,;281557
274606,;25315
534728,;83335
156219,;19354
113761,;495772
573643,;188229
269074,;269081
16875,;36316
103710,;97033
235901,;152285
16875,;14206
370036,;466406
183628,;24419
284679,;338766
79985,;384642
442472,;296420
345885,;456006
188849,;179979
568068,;409175
16875,;275668
217653,;78325,;396921
316121,;438564
16875,;540029
523841,;535486
45533,;22174
170208,;28271
375635,;515977
101010,;334273
196285,;243465
96533,;29481
553075,;464851
335703,;199358
46152,;83770
172611,;172595,;172606
256023,;207299
342455,;429909
504,;167252
131073,;131124
156920,;150468
464985,;376656
77056,;521130
209474,;3766
90357,;398691
318732,;338736
3785,;308609
47008,;86382
110265,;482664
196286,;219057
293040,;423118
156313,;156329
161219,;474056
16875,;6705
16875,;576735
450668,;425156
508492,;480744
16875,;166926
504,;252825
305401,;197562
187805,;253494
262870,;20710
16875,;44275
16875,;365055
181887,;210768
274975,;274974
70497,;23672
12738,;36091
16875,;197642
63785,;442250
230260,;91073
462203,;156439
153446,;46952
197475,;57550,;353671
504,;247168
237041,;237048
501915,;346368
269074,;345744
78971,;32674
383276,;390480
45297,;164667
131627,;84167
25311,;159549
45824,;89056
315518,;372838
153770,;242828
143947,;66016
504,;186353
32618,;546797
102665,;85850
63785,;188481
462241,;372033
289507,;46454
3785,;167103
269074,;212876
314147,;333044
25311,;44681
229564,;65212
473349,;37873
468175,;535486
508492,;422428
16875,;203313
63910,;268566
293410,;227823
133950,;173161
397413,;152836
225123,;271144
1757,;45239
37230,;152435
131920,;123473
382024,;493537
157767,;410867
172611,;172595,;249531,;172618
396920,;320003
192858,;238112
239314,;25685
254430,;61251
97996,;97976
293410,;11226
154286,;187651
157767,;361762
12220,;350303
430537,;481324
489433,;404557
269091,;269094
325016,;101560
76259,;350303
414983,;52591
448039,;481018
89482,;52563
16875,;455370
339786,;512398
315805,;6408
293040,;206282
89786,;438211
293040,;432951
166406,;226551
236765,;15763
16875,;204135
293040,;318561
85344,;297006
488002,;501868
176248,;64230
202162,;379484
417219,;207157
47913,;242219
101719,;8643
239105,;463481
111983,;249541
62310,;475599
314464,;423025
320286,;311488
160728,;302340
113499,;25338
286268,;203335,;387608
16615,;16599
535685,;108375
106953,;91146
31948,;182235
13999,;221494
199897,;124293
374777,;73608
374777,;542562
16875,;247821
1757,;592750
304020,;94425
49686,;5506
138554,;365639
311304,;283120
363655,;298331
16875,;402635
26556,;40097
16875,;529586
226234,;19057
497059,;398110
11132,;515977
28418,;223019
246638,;348441
228125,;337357
13999,;121353
257739,;320218
295855,;162187
517856,;240413
13999,;38009
328899,;173421
12155,;48616
32576,;553151
27667,;264565
41171,;94757
11726,;459533
318175,;224075
219690,;263884
31307,;408768
226234,;226228
21050,;21022
138513,;152157
418488,;400467
373169,;489156
16875,;199353
370713,;48295
101719,;26258
109894,;68973
226716,;65144
103481,;162645,;365202
412435,;352059
208526,;45202
216682,;45238
242966,;242962
47742,;501027
373901,;140887
93149,;280272
424473,;130831
191808,;266680
285561,;130256
86211,;233844
497091,;89380
324839,;61413
38236,;53581
202873,;283213
419562,;261614
170875,;29657
374777,;250071
407524,;494315
528795,;88139
96700,;140036
46987,;37639
341389,;409085
86211,;233843
370713,;362330
16875,;264382
1071,;278849
32903,;32900
13285,;272836
27667,;291477
271911,;454746
83281,;217120
166429,;164036
412977,;513553
99896,;84633
365111,;366320
16875,;34344
124390,;77176
420117,;115881
530049,;88897
16875,;122876
89023,;187906
365111,;489437
235389,;123285
652,;95239
365111,;385995
482090,;289657
13342,;150483
332358,;18001
462467,;465363,;529095
27667,;56094
278836,;144347
9760,;52086
310367,;482153
355864,;498448
261343,;153136
274610,;34890
436734,;241304
200512,;261946
225403,;348873
28239,;220198
85040,;400094
85040,;215703
16875,;189164
190557,;191519
379285,;289657
275654,;156195
411063,;407158
91328,;366228
16875,;207252
487676,;101795
25703,;25685,;118723
16875,;393649
98329,;346150
197032,;585222
196182,;162368
16875,;245159
387957,;478203
454,;21385
342412,;319173
38240,;38221,;506990
365111,;534136
431311,;534293
533218,;549478
512384,;486056
519967,;564217
140440,;20810,;62362
384031,;31033
33476,;18303
291002,;141237
374973,;415643
47913,;12922
274348,;252052
174257,;420990
131897,;117463
30111,;448144
37266,;37278
365111,;415854
27667,;23634
337305,;89402
47971,;86645
16875,;512711
72886,;213852
124047,;240789
16875,;215943
73436,;207286
373202,;407995
93391,;280713
13592,;524726
75765,;42407
214046,;214033
233149,;42204
219063,;107677
291002,;390228
1698,;348990
317382,;423066
557547,;552830
130199,;177781
16875,;595767
110896,;486726
291805,;316035
259343,;39165
100277,;100269
257739,;357542
123995,;3733
93472,;91812
1757,;6367
157669,;276634
90481,;322786
80695,;211101,;82627,;201915
426681,;502383
12155,;198972
257154,;105766
16875,;509077
324424,;203946
345550,;401198
25703,;25685,;107133
209474,;92111
448012,;300027
16875,;524543
82700,;244214
101568,;427895
178452,;501981
441848,;441846
19394,;32607
237041,;212446
485564,;291967
154914,;194542
220494,;220492
83072,;595647
143354,;242170
9525,;409142
38240,;38221,;38220
331814,;86886,;414142
284763,;14195
32887,;164542
217417,;94703
393542,;87305
70559,;344574
318803,;453835
57319,;277833
365530,;365531
68309,;160486
235064,;261000
22172,;71318
162484,;162487
75681,;7775
541,;307296
429379,;429375
298134,;198869
83072,;434416
528795,;291524
98329,;27639
87363,;190300
420378,;50496
298760,;130831
202356,;202355
368794,;476567
419801,;144120
142309,;161643
451890,;245694
248573,;365263
72886,;72820
412904,;256192
47696,;120282
210791,;28666
250909,;91900
531215,;242962
85436,;106555
197581,;37594,;28549,;28515
444051,;556249
425316,;113792
410184,;523720
490242,;200646
1882,;119247
12921,;569093
99409,;150948
286212,;438860
47339,;375192
382008,;412985
396875,;131520,;289856
148355,;148358
490242,;355646,;295944
241824,;130709
240293,;262501
198892,;50190
157712,;221452
320376,;529230
295744,;295743
18868,;272680
25703,;25685,;25705
26584,;311521
241903,;15710
76278,;215421
235064,;65275
331479,;242526
40220,;61251
19131,;178044
83072,;390156
233334,;223809,;155367
87291,;156439
337351,;228064
118266,;25199
309044,;313042
60597,;117594
127485,;129708
473381,;367231
370929,;35197,;289881
371105,;265538
274134,;393389
38210,;143020
5038,;240981
479644,;492044
140440,;62362
27104,;426219
167296,;314167
87986,;325690
295211,;376047
261678,;261606
433233,;259454
83072,;460996
5038,;59387
122053,;256541
346909,;434062
49534,;272433
150625,;359338
58166,;340839
436842,;327708
146205,;101017
293410,;293406
401972,;349443
122581,;380106
16854,;16917
208454,;208451
42188,;175795
52597,;343485
40220,;201707
412904,;436670
408890,;304481
396538,;365304
137436,;336256
124246,;75404
269522,;14994
126349,;126354
42188,;117858
544868,;544869
356871,;497103,;242951
228125,;109589
429379,;48697
372382,;82743
40220,;40219
151390,;160738
177351,;40825
221850,;72281
285011,;385667
338165,;347679
195949,;195958
41189,;49516
139763,;241114
18625,;98891
275654,;250679
365407,;421226
154559,;293395
360516,;511630
12234,;147274
60774,;337258
497061,;258599
213764,;321229
242003,;388052
72040,;342656
42177,;377899
76948,;319839
352535,;372030
339541,;469668
280487,;346867
13014,;483084,;272491
167303,;226889
284487,;172427
410142,;32877
50214,;298092
169838,;479417
363145,;478938
430569,;183100
392862,;337802
366144,;77165
89207,;89227,;89232
248788,;405929
20261,;31280
237620,;540418
366144,;57474
327999,;157662
452394,;286175,;122389
285540,;303573
320104,;263821
338477,;38258
122828,;96390
35957,;8550
338223,;207435
395831,;136352
25456,;59733
219298,;350718
9180,;107028
97889,;3719
11421,;237070
501571,;501572
309697,;309694
344822,;76852
350585,;86513
259279,;49779
55387,;70484
445012,;510470
327999,;45361
20157,;124881
38326,;493056
103208,;284510
269,;338413
392823,;209390
103950,;87359
115237,;61352
201188,;347599
519253,;549751
9306,;260599
10855,;511317
313944,;307191
85107,;156109
482754,;85077
80081,;394200
419137,;153836
318400,;11787
104385,;98891
6523,;88137
74087,;74108
56746,;263176
39576,;379373,;285848
166247,;87354
154114,;154123
439808,;439809
306943,;335304
471366,;462071
9306,;151398
125350,;153469
28519,;259110
558241,;428287
10693,;84350,;84386
534303,;534302
9306,;9273
353421,;197760
465109,;193937
220391,;428588
139423,;507392
484526,;538921
77336,;381205
556705,;161588
380144,;365228,;115908
72561,;93316
297524,;145439
152670,;349154
158261,;519165
374681,;303904
81590,;126968
219974,;432104
289278,;289279
459531,;359899
69445,;273590
311105,;311108
262143,;262136
366144,;54342
62205,;155203
4547,;191359
600637,;595758
314607,;314605
321250,;339855
560944,;540876
61246,;119852
337152,;283070
207585,;416125
125350,;377835
373803,;323457
438861,;270977
88034,;457887
490242,;499441
196238,;175657
388186,;151456
42076,;382244
113917,;251451
9332,;337223
579475,;422446
31812,;226411
84768,;322616
55480,;301662
121088,;148102
496852,;496853
66465,;61334
277967,;11779
110509,;350408
73277,;341921
490242,;129583
416976,;243436
99740,;30990
15940,;392316
480691,;480689
295591,;87961
72561,;269044
256985,;96643
491017,;462074
230274,;82241
57071,;46355
193908,;193916
93823,;432746
78096,;323334,;471325
352388,;48851
194847,;504607
33345,;248589
321645,;91827
245873,;121402
47382,;75876
556892,;198981,;408186
250710,;49648,;374926
1634,;511752
78096,;323334,;25182
295532,;477578
106596,;538348
147062,;346697
250270,;326783
312210,;361697
343480,;31184
459699,;14962
15009,;135742
400087,;504154
236003,;478056
43603,;91202
47742,;142235
158762,;426597,;316524
132422,;335472
320376,;175657
193908,;441814
420117,;429771
440427,;304173
47665,;179502
103950,;7677
387529,;483092
100108,;291477
83072,;277833
169823,;169850
133517,;211626
421617,;233333
395423,;458232
115187,;22720
273912,;466873
26219,;349941
238807,;483832
136636,;338480
398561,;68669
253639,;434324
433817,;475467
115678,;59651
186609,;450610
265182,;429934
268183,;119145
226874,;226869
364482,;366040
63811,;80248
372832,;58515
335306,;162645
300924,;546322
103058,;103051
21620,;295036
143909,;5192
357060,;448259
530147,;297975
490242,;345186
359941,;360111
420117,;503533
10984,;184871
111461,;111465
33819,;43266,;193590
223630,;223624
63851,;259127
26658,;77068
508800,;508798
62753,;62770
226657,;367589
68780,;250655
563908,;190949
55480,;76129
55480,;3823
377910,;393712
80709,;520517
182831,;58765
270743,;270740
400087,;378524
5238,;146651,;299131
169508,;127838
109034,;222927
108366,;169367
421077,;157716
53555,;53538,;72380
184724,;17027
68780,;138434
229938,;229933
89064,;42989
219058,;348125
344301,;435709
191048,;373117
398711,;428723
89064,;45821
482717,;173933
439808,;439812
89064,;46355
31948,;31901,;321133
237052,;64591,;237039
482754,;48259
151390,;186073
146497,;78251
188806,;319277
190117,;496215
169117,;532573
331814,;351721
182018,;329380
351717,;447975
382861,;446803
284007,;223231,;266811
55969,;16682
50265,;311489
132668,;407069
585258,;493562
394583,;228980
121230,;54170
333622,;185055
504156,;145372
420117,;93423
254453,;478534,;247815
70741,;411763
365609,;287369,;122549
429337,;298440
87997,;421476
229286,;229284
223298,;181411
103318,;422722
16875,;201870
203124,;373720
131628,;336707
87315,;348124
96621,;388022
198860,;141609
277087,;10467
418688,;20223
47439,;403702
490242,;438912
220731,;230789
173024,;261092
211115,;19461
495717,;446274
456376,;300541
171754,;177550
372557,;71147,;163544
28559,;200835
32260,;155183
266872,;266854
335461,;387557
439569,;371832
12626,;413483
258205,;289048,;478317
298091,;298098
270757,;530870
533132,;374341
369897,;493664
118943,;115886
12626,;164600
27872,;364338
8230,;407094
398107,;275449
8230,;333075
310512,;156050,;219754
10984,;151677
10984,;211747
18575,;248957,;96018,;253425
74512,;158350
287583,;295126
83072,;89395
169507,;169518
490242,;418573
349258,;103632
83072,;129213
373337,;19461
53497,;276347
34609,;218934
242196,;470496
312557,;85132
6821,;342761
39682,;542702
258205,;289048,;452317
311816,;286175
19615,;47177
74136,;198120
39682,;35306
523264,;553109
428824,;218845
318891,;62374
66217,;56094
74512,;522762
12626,;47177
278359,;149375
554541,;290257
201637,;343162
401826,;402494,;26351
15549,;123678
236026,;164104
356402,;174049
108421,;66187
201637,;285574
42571,;126781,;107470
139423,;402494
225407,;456512,;225382
566345,;361529
83072,;383689
141462,;30576
225404,;225382
392498,;341236
32260,;252568
490242,;150709
14235,;22102
365204,;145947
370915,;61041
82639,;137721
264615,;38787
